t,x,y
22.252000,15.947832,39.058177
22.253000,16.058032,38.688622
22.254000,15.678623,38.025046
22.255000,16.144244,38.456875
22.256000,16.325247,38.473555
22.257000,17.184216,38.406384
22.258000,16.874350,38.633383
22.259000,17.515252,38.610608
22.260000,17.943421,38.326580
22.261000,18.046170,38.326939
22.262000,18.513471,37.943861
22.263000,18.943169,38.139341
22.264000,18.622158,38.213178
22.265000,18.084657,38.087493
22.266000,18.298688,38.382079
22.267000,18.316176,38.728408
22.268000,18.302608,38.764768
22.269000,17.936338,38.459755
22.270000,19.110599,38.327801
22.271000,18.937887,38.242883
22.272000,20.283841,38.221488
22.273000,20.503905,37.903305
22.274000,20.727362,36.604196
22.275000,21.024361,37.430445
22.276000,21.269873,37.659603
22.277000,21.451155,37.204325
22.278000,21.719645,37.060607
22.279000,21.131291,37.237458
22.280000,21.257053,36.876728
22.281000,21.175355,36.790937
22.282000,20.629367,36.318249
22.283000,19.966191,36.608427
22.284000,19.772305,36.636625
22.285000,20.773357,36.675345
22.286000,20.217230,36.765691
22.287000,20.581645,36.374967
22.288000,20.426253,35.912916
22.289000,20.460358,36.376437
22.290000,20.404755,36.304790
22.291000,19.915099,36.136098
22.292000,19.769675,35.486188
22.293000,19.276863,35.093269
22.294000,19.077782,34.627059
22.295000,19.338668,34.734511
22.296000,18.927869,34.592607
22.297000,19.060544,34.516109
22.298000,19.039316,34.462049
22.299000,18.891167,33.507150
22.300000,18.789392,33.374115
22.301000,18.381276,33.884875
22.302000,18.062498,33.840409
22.303000,18.045101,33.136378
22.304000,17.971016,32.402219
22.305000,18.120201,32.327842
22.306000,18.444626,32.136689
22.307000,18.262119,32.328482
22.308000,18.173345,32.606638
22.309000,19.089052,32.351134
22.310000,19.027090,32.222092
22.311000,18.860029,32.106700
22.312000,19.045548,32.409677
22.313000,19.647734,31.548931
22.314000,19.633486,31.230988
22.315000,19.263025,31.388164
22.316000,19.311361,32.027718
22.317000,18.958535,32.431997
22.318000,19.013176,33.163563
22.319000,18.652548,32.941436
22.320000,18.350450,32.849866
22.321000,18.150437,33.018096
22.322000,18.612510,33.248949
22.323000,18.817460,33.131452
22.324000,17.806072,32.917681
22.325000,18.321298,32.650390
22.326000,18.858274,32.979580
22.327000,18.851681,33.002581
22.328000,19.322580,32.054926
22.329000,18.907062,32.798134
22.330000,18.739873,33.010871
22.331000,18.737252,32.732066
22.332000,18.438558,32.371241
22.333000,18.950061,32.197859
22.334000,18.664758,32.240848
22.335000,18.767587,32.333021
22.336000,18.480991,32.647903
22.337000,18.581018,32.552401
22.338000,18.286292,32.346908
22.339000,17.482143,32.454965
22.340000,17.328069,32.364598
22.341000,17.157844,32.158830
22.342000,16.956065,32.270952
22.343000,16.832022,33.019248
22.344000,16.766675,33.513828
22.345000,16.895375,33.725865
22.346000,16.857909,33.868904
22.347000,16.385269,33.707147
22.348000,16.357489,34.067330
22.349000,16.086820,34.092517
22.350000,15.763784,34.052381
22.351000,16.404536,34.393784
22.352000,15.924999,34.195685
22.353000,16.530092,34.252139
22.354000,16.439297,34.617265
22.355000,16.197177,34.592716
22.356000,16.606112,34.361430
22.357000,16.180907,34.945311
22.358000,16.348180,34.921654
22.359000,15.969358,34.456460
22.360000,16.121677,34.204343
22.361000,15.785948,34.040612
22.362000,15.507427,33.525613
22.363000,14.851525,32.258556
22.364000,14.584921,32.150068
22.365000,14.362547,32.470457
22.366000,14.897745,32.305411
22.367000,15.289402,32.406838
22.368000,15.288324,32.119105
22.369000,14.613231,32.664775
22.370000,14.722604,32.502609
22.371000,14.357597,33.070120
22.372000,14.221486,32.998203
22.373000,14.692995,32.466347
22.374000,14.300850,32.463227
22.375000,14.500671,32.010111
22.376000,14.316789,31.853976
22.377000,13.941240,31.670487
22.378000,13.845664,31.507338
22.379000,14.186162,31.724417
22.380000,14.389272,31.861209
22.381000,14.581555,31.948134
22.382000,14.377797,31.754466
22.383000,14.384219,31.194229
22.384000,14.593751,31.599389
22.385000,14.482941,31.057039
22.386000,14.544777,30.666499
22.387000,14.556532,30.913935
22.388000,14.664646,30.808027
22.389000,15.381794,31.679122
22.390000,15.443281,31.349700
22.391000,15.115640,31.361611
22.392000,14.737298,31.130243
22.393000,14.798328,30.637937
22.394000,14.150319,30.475627
22.395000,14.563838,30.723801
22.396000,14.343623,30.446838
22.397000,14.485607,30.719628
22.398000,14.616704,31.021909
22.399000,14.513691,31.249726
22.400000,14.944658,31.759120
22.401000,15.253610,31.844729
22.402000,14.890120,32.599125
22.403000,14.964236,32.897486
22.404000,15.109923,33.005328
22.405000,15.039115,33.203714
22.406000,15.075653,33.022816
22.407000,14.995141,33.210900
22.408000,14.035693,33.032483
22.409000,13.786336,33.134475
22.410000,13.913134,32.815827
22.411000,14.169522,32.671558
22.412000,13.857776,32.640836
22.413000,13.855678,33.594335
22.414000,14.032608,33.685465
22.415000,13.930083,33.822025
22.416000,13.744084,33.922167
22.417000,13.461096,34.127561
22.418000,13.345288,35.105649
22.419000,12.983314,34.895899
22.420000,13.334994,34.809346
22.421000,13.622521,34.910346
22.422000,14.338810,34.616443
22.423000,14.508966,34.698674
22.424000,14.461399,35.090681
22.425000,14.604395,35.289284
22.426000,14.529974,34.481833
22.427000,14.626061,34.487101
22.428000,14.946205,34.727999
22.429000,14.677874,34.332521
22.430000,14.670665,34.283505
22.431000,15.266628,34.911016
22.432000,15.141242,34.810297
22.433000,15.329122,34.915745
22.434000,15.205435,34.721444
22.435000,15.295764,34.985453
22.436000,16.438954,34.416634
22.437000,16.885552,35.257741
22.438000,16.752625,34.990702
22.439000,16.583622,35.278164
22.440000,16.575215,35.190176
22.441000,17.007709,35.315822
22.442000,17.231864,34.354321
22.443000,17.574489,33.947878
22.444000,17.069714,34.313623
22.445000,16.628610,34.146793
22.446000,16.690276,33.533888
22.447000,16.899496,33.906892
22.448000,17.297759,33.658766
22.449000,17.562326,32.966894
22.450000,18.018949,33.236759
22.451000,18.113929,33.501325
22.452000,18.035153,33.610203
22.453000,17.548014,33.863867
22.454000,17.007955,33.365570
22.455000,16.560663,33.203964
22.456000,16.669186,33.054337
22.457000,16.023811,33.428449
22.458000,16.034536,33.397774
22.459000,16.144086,33.435383
22.460000,15.957727,33.411945
22.461000,15.863077,33.326445
22.462000,16.448176,33.072485
22.463000,16.592595,32.945169
22.464000,16.193580,33.007778
22.465000,16.187984,33.647923
22.466000,15.713171,33.912027
22.467000,16.056924,34.054025
22.468000,16.372101,34.778993
22.469000,16.418952,34.505565
22.470000,16.425051,33.694853
22.471000,16.704123,33.952359
22.472000,16.655333,33.887791
22.473000,16.883104,34.139552
22.474000,17.494839,34.511540
22.475000,17.794940,34.907665
22.476000,18.090355,34.488670
22.477000,17.856862,34.993709
22.478000,17.610262,34.567991
22.479000,17.562641,33.617062
22.480000,17.661970,33.736790
22.481000,17.577050,33.722146
22.482000,17.109895,34.279396
22.483000,16.700625,33.981168
22.484000,16.440828,34.177682
22.485000,16.106358,34.517396
22.486000,15.771805,34.673689
22.487000,15.936390,34.421560
22.488000,15.968076,34.542084
22.489000,15.884398,34.738014
22.490000,16.035202,34.633333
22.491000,15.627669,34.207336
22.492000,15.569595,34.150107
22.493000,16.213288,34.023111
22.494000,16.751223,35.174084
22.495000,15.918294,35.155788
22.496000,15.606411,35.158332
22.497000,15.318476,35.774612
22.498000,15.452347,35.437657
22.499000,15.338725,35.187607
22.500000,15.425164,35.478484
22.501000,15.232560,35.601979
22.502000,15.391306,35.476901
22.503000,15.943231,34.818063
22.504000,15.628783,34.872598
22.505000,15.350170,34.916866
22.506000,15.735765,34.865569
22.507000,15.430771,35.014420
22.508000,15.820584,35.342142
22.509000,15.598193,35.474937
22.510000,15.831939,35.555499
22.511000,16.004376,35.756307
22.512000,16.326230,36.256668
22.513000,18.620926,36.132193
22.514000,18.560450,36.724834
22.515000,18.485262,37.062461
22.516000,18.706689,36.705877
22.517000,18.795015,36.863032
22.518000,19.761450,37.106832
22.519000,20.720605,37.126250
22.520000,20.696138,36.936785
22.521000,20.011770,36.932551
22.522000,20.715946,36.877309
22.523000,20.826975,36.608912
22.524000,21.233102,36.301321
22.525000,20.576558,36.418342
22.526000,20.126683,36.763490
22.527000,19.525828,36.835076
22.528000,19.677413,36.626885
22.529000,19.414809,36.731706
22.530000,19.684277,36.247825
22.531000,19.327434,36.444212
22.532000,19.376904,36.352286
22.533000,19.516515,36.462622
22.534000,18.516888,36.257154
22.535000,18.389787,35.824111
22.536000,18.329152,35.350921
22.537000,18.572525,35.831097
22.538000,18.951090,35.535014
22.539000,18.973536,35.542504
22.540000,19.281169,35.622659
22.541000,20.395999,35.681011
22.542000,20.307348,35.907270
22.543000,19.842729,36.256314
22.544000,20.340766,36.775090
22.545000,20.310973,36.686366
22.546000,20.444246,36.754219
22.547000,19.967704,37.046048
22.548000,19.347129,37.304177
22.549000,19.100968,37.983709
22.550000,18.490264,37.928016
22.551000,18.627991,38.063424
22.552000,18.219422,38.522556
22.553000,18.225608,38.863387
22.554000,18.215808,38.995986
22.555000,18.879506,39.190120
22.556000,19.047606,39.084479
22.557000,18.999494,39.015120
22.558000,18.948586,39.153394
22.559000,19.438601,39.734304
22.560000,18.657815,39.528979
22.561000,18.799526,40.040351
22.562000,18.822713,39.830050
22.563000,18.674410,40.009097
22.564000,18.708238,39.654387
22.565000,19.139356,39.780094
22.566000,18.754426,40.017912
22.567000,18.696515,40.044649
22.568000,18.652124,39.522771
22.569000,18.350968,39.059529
22.570000,18.013752,39.106102
22.571000,17.753844,38.876235
22.572000,17.749706,38.905816
22.573000,18.466151,38.975259
22.574000,18.626863,33.957364
22.575000,18.811871,34.190906
22.576000,19.276860,34.956865
22.577000,19.705781,34.845859
22.578000,19.944618,34.423854
22.579000,20.095200,34.570895
22.580000,20.194191,35.300289
22.581000,20.345322,35.188287
22.582000,20.451506,35.208274
22.583000,19.715615,35.274924
22.584000,19.563825,34.972642
22.585000,19.708993,34.678525
22.586000,19.704698,34.274476
22.587000,19.983837,35.190671
22.588000,19.376569,34.948471
22.589000,19.228374,35.234357
22.590000,18.876604,34.124108
22.591000,19.344417,34.092009
22.592000,19.344522,34.530507
22.593000,18.404248,34.721232
22.594000,18.062611,34.580165
22.595000,18.342257,34.268902
22.596000,18.376296,34.275910
22.597000,17.977745,33.598406
22.598000,18.042572,33.411778
22.599000,18.756301,33.443780
22.600000,18.270347,34.064820
22.601000,18.215854,34.031041
22.602000,18.674663,33.396950
22.603000,18.748896,34.685721
22.604000,18.639452,34.094986
22.605000,18.551641,33.065641
22.606000,18.314431,33.286885
22.607000,18.419819,32.580700
22.608000,18.811865,32.532875
22.609000,19.035041,32.548245
22.610000,19.142352,33.338255
22.611000,18.530177,34.051463
22.612000,18.120452,33.619950
22.613000,18.400557,33.141358
22.614000,17.916187,33.325986
22.615000,17.671607,33.420490
22.616000,17.166339,32.742957
22.617000,16.908471,32.866299
22.618000,16.534824,32.569601
22.619000,16.348310,31.655040
22.620000,17.022952,31.986991
22.621000,16.582708,31.354923
22.622000,16.456377,31.544489
22.623000,16.712298,31.078735
22.624000,16.434087,30.965046
22.625000,17.151506,30.794587
22.626000,15.981603,31.508528
22.627000,15.903241,31.415454
22.628000,15.816384,31.077102
22.629000,16.070914,30.981190
22.630000,16.296283,30.841390
22.631000,16.439903,30.902911
22.632000,16.125573,31.589962
22.633000,15.984507,31.081591
22.634000,15.775534,31.200768
22.635000,15.524379,31.286846
22.636000,14.898490,31.469678
22.637000,14.930271,31.291430
22.638000,15.034139,31.154671
22.639000,15.368555,31.137623
22.640000,15.460620,30.742329
22.641000,16.322106,30.525388
22.642000,16.501940,30.144866
22.643000,16.864460,29.873790
22.644000,16.822962,28.852492
22.645000,16.937147,28.941644
22.646000,16.381585,28.801762
22.647000,15.401889,28.781281
22.648000,15.787193,29.229373
22.649000,15.934973,29.149839
22.650000,16.046643,29.186705
22.651000,15.822441,29.760895
22.652000,15.854030,29.608467
22.653000,15.509614,28.972488
22.654000,15.254276,29.118329
22.655000,14.514084,28.080650
22.656000,14.426795,28.320613
22.657000,14.698895,28.777542
22.658000,14.814397,29.234918
22.659000,15.122654,28.869226
22.660000,14.866148,28.958915
22.661000,15.314258,28.501763
22.662000,15.670972,28.119997
22.663000,15.229209,28.277536
22.664000,15.424944,28.236234
22.665000,14.757889,27.859842
22.666000,14.359046,27.820832
22.667000,14.445273,28.223915
22.668000,14.113357,28.418505
22.669000,14.467372,28.001381
22.670000,14.354979,27.856051
22.671000,15.234515,27.160044
22.672000,15.535708,27.540244
22.673000,15.614855,27.520443
22.674000,15.831451,27.658034
22.675000,15.860291,27.773616
22.676000,16.353304,27.611802
22.677000,16.562691,27.662900
22.678000,16.118043,28.129651
22.679000,15.749549,27.747290
22.680000,15.629075,27.575267
22.681000,15.343999,27.353734
22.682000,15.187532,27.134661
22.683000,14.857632,27.156841
22.684000,15.212639,27.066466
22.685000,15.045755,26.440754
22.686000,15.159102,26.089358
22.687000,15.705059,25.907016
22.688000,15.310373,26.476421
22.689000,14.991245,26.305422
22.690000,15.293755,25.989792
22.691000,14.808387,25.705439
22.692000,15.011008,26.333680
22.693000,15.450117,26.515263
22.694000,15.359333,26.792414
22.695000,15.034842,26.263672
22.696000,14.495438,26.442031
22.697000,14.182082,26.534640
22.698000,14.668690,26.347862
22.699000,14.684198,26.081656
22.700000,15.017283,25.607504
22.701000,15.345517,25.988967
22.702000,15.625599,26.239751
22.703000,15.825767,25.854076
22.704000,16.156684,25.686685
22.705000,16.485547,25.757999
22.706000,16.732780,25.735707
22.707000,17.040343,25.150318
22.708000,17.126868,25.274944
22.709000,16.899932,24.838228
22.710000,16.347164,24.788792
22.711000,17.187806,24.341419
22.712000,16.520416,24.702286
22.713000,16.386097,24.766271
22.714000,16.291121,24.884443
22.715000,15.642017,25.253492
22.716000,15.260076,25.000799
22.717000,15.365824,25.066481
22.718000,15.712348,25.128122
22.719000,15.791756,24.500063
22.720000,16.074924,24.844156
22.721000,17.041374,25.076932
22.722000,16.483862,25.543169
22.723000,16.785672,25.445067
22.724000,16.768593,25.393316
22.725000,16.943927,25.478762
22.726000,17.145863,25.608198
22.727000,17.820076,26.073763
22.728000,17.282931,26.453248
22.729000,16.989268,26.763930
22.730000,17.312827,26.629074
22.731000,17.246113,26.680300
22.732000,17.820680,26.330049
22.733000,18.393124,26.267895
22.734000,18.856380,26.722841
22.735000,18.576806,26.262031
22.736000,18.266541,26.528626
22.737000,18.440183,27.415979
22.738000,18.026929,27.596878
22.739000,17.755653,27.368373
22.740000,18.141305,26.801513
22.741000,18.863530,26.085512
22.742000,18.839571,26.493934
22.743000,18.407617,26.232626
22.744000,18.198976,25.951817
22.745000,18.284669,26.606171
22.746000,18.157648,26.149911
22.747000,18.120305,26.240315
22.748000,18.117110,26.278534
22.749000,17.653288,26.228738
22.750000,18.084398,26.174525
22.751000,18.220235,26.616328
22.752000,18.294564,27.213745
22.753000,18.567568,27.343632
22.754000,18.906993,27.762500
22.755000,19.335179,27.604915
22.756000,19.721742,27.313184
22.757000,19.550987,27.274063
22.758000,19.452919,27.388941
22.759000,19.104193,27.226400
22.760000,18.934616,27.875138
22.761000,19.242544,28.131272
22.762000,18.930118,28.492388
22.763000,19.880117,28.865359
22.764000,19.807058,29.094737
22.765000,19.761332,28.722124
22.766000,19.863737,28.422520
22.767000,19.719011,28.699217
22.768000,19.778995,28.746298
22.769000,19.438871,28.991888
22.770000,19.771521,29.246208
22.771000,19.320466,28.641905
22.772000,19.057922,28.164186
22.773000,19.566812,28.041779
22.774000,21.396897,28.201078
22.775000,20.915143,28.471759
22.776000,21.430353,28.045184
22.777000,21.513374,27.972432
22.778000,20.944536,28.184724
22.779000,20.844468,28.300043
22.780000,21.025821,29.245906
22.781000,21.158341,29.585183
22.782000,21.189458,28.793506
22.783000,21.711600,28.633912
22.784000,22.354627,28.418607
22.785000,21.856305,28.877164
22.786000,21.654665,28.975203
22.787000,22.070160,28.756508
22.788000,21.331057,28.944783
22.789000,20.926962,28.713351
22.790000,20.933101,28.356877
22.791000,21.125997,28.731066
22.792000,21.093918,29.075411
22.793000,20.947673,29.191627
22.794000,20.792837,29.285241
22.795000,20.851091,29.038808
22.796000,20.771053,28.020223
22.797000,20.848305,28.390344
22.798000,21.105220,28.334232
22.799000,21.305474,28.572265
22.800000,21.297279,28.084416
22.801000,21.611222,27.886725
22.802000,21.489036,27.873076
22.803000,21.454276,27.860028
22.804000,22.111847,27.692276
22.805000,22.836420,28.115314
22.806000,22.805843,28.183890
22.807000,22.970738,28.373536
22.808000,22.893532,28.075642
22.809000,22.777524,28.215253
22.810000,22.483834,27.984596
22.811000,22.667577,28.043228
22.812000,24.214025,28.164122
22.813000,23.947818,27.188840
22.814000,23.263905,26.924395
22.815000,23.904608,26.061327
22.816000,23.379625,25.893465
22.817000,23.023672,26.112322
22.818000,23.225105,25.913399
22.819000,23.046424,25.887250
22.820000,22.854169,25.399207
22.821000,22.895060,25.616933
22.822000,22.566162,25.297314
22.823000,22.775968,25.281065
22.824000,22.249222,25.361390
22.825000,22.215829,24.732785
22.826000,21.794230,24.105717
22.827000,21.596479,24.386489
22.828000,21.984774,24.450859
22.829000,22.199748,24.298313
22.830000,22.706284,23.895001
22.831000,22.183098,24.237328
22.832000,22.559565,22.390690
22.833000,22.894676,22.186121
22.834000,22.946881,22.619005
22.835000,22.167313,22.652526
22.836000,21.792770,22.947818
