#kmr kr fitness
67.000000 30.000000 23559.000000
67.000000 31.000000 23554.000000
67.000000 32.000000 23549.000000
67.000000 33.000000 23544.000000
67.000000 34.000000 23539.000000
67.000000 35.000000 23534.000000
67.000000 36.000000 23529.000000
67.000000 37.000000 23523.000000
67.000000 38.000000 23517.000000
67.000000 39.000000 23511.000000
67.000000 40.000000 23506.000000
67.000000 41.000000 23500.000000
67.000000 42.000000 23494.000000
67.000000 43.000000 23487.000000
67.000000 44.000000 23481.000000
67.000000 45.000000 23475.000000
67.000000 46.000000 23469.000000
67.000000 47.000000 23463.000000
67.000000 48.000000 23456.000000
67.000000 49.000000 23450.000000
67.000000 50.000000 23443.000000
67.000000 51.000000 23437.000000
67.000000 52.000000 23431.000000
67.000000 53.000000 23424.000000
67.000000 54.000000 23418.000000
67.000000 55.000000 23411.000000
67.000000 56.000000 23405.000000
67.000000 57.000000 23398.000000
67.000000 58.000000 23391.000000
67.000000 59.000000 23385.000000
67.000000 60.000000 23378.000000
67.000000 61.000000 23372.000000
67.000000 62.000000 23365.000000
67.000000 63.000000 23359.000000
67.000000 64.000000 23352.000000
67.000000 65.000000 23345.000000
67.000000 66.000000 23339.000000
67.000000 67.000000 23332.000000
67.000000 68.000000 23325.000000
67.000000 69.000000 23319.000000
67.000000 70.000000 23312.000000
67.000000 71.000000 23306.000000
67.000000 72.000000 23299.000000
67.000000 73.000000 23292.000000
67.000000 74.000000 23286.000000
67.000000 75.000000 23279.000000
67.000000 76.000000 23272.000000
67.000000 77.000000 23266.000000
67.000000 78.000000 23259.000000
67.000000 79.000000 23252.000000
67.000000 80.000000 23246.000000
67.000000 81.000000 23239.000000
67.000000 82.000000 23232.000000
67.000000 83.000000 23226.000000
67.000000 84.000000 23219.000000
67.000000 85.000000 23212.000000
67.000000 86.000000 23205.000000
67.000000 87.000000 23199.000000
67.000000 88.000000 23192.000000
67.000000 89.000000 23185.000000
67.000000 90.000000 23179.000000
67.000000 91.000000 23172.000000
67.000000 92.000000 23165.000000
67.000000 93.000000 23159.000000
67.000000 94.000000 23152.000000
67.000000 95.000000 23145.000000
67.000000 96.000000 23139.000000
67.000000 97.000000 23132.000000
67.000000 98.000000 23125.000000
67.000000 99.000000 23119.000000
67.000000 100.000000 23112.000000

68.000000 1.000000 23568.000000
68.000000 2.000000 23561.000000
68.000000 3.000000 23555.000000
68.000000 4.000000 23548.000000
68.000000 5.000000 23543.000000
68.000000 6.000000 23539.000000
68.000000 7.000000 23536.000000
68.000000 8.000000 23537.000000
68.000000 9.000000 23539.000000
68.000000 10.000000 23543.000000
68.000000 11.000000 23548.000000
68.000000 12.000000 23554.000000
68.000000 13.000000 23560.000000
68.000000 14.000000 23565.000000
68.000000 15.000000 23570.000000
68.000000 16.000000 23574.000000
68.000000 17.000000 23577.000000
68.000000 18.000000 23580.000000
68.000000 19.000000 23582.000000
68.000000 20.000000 23582.000000
68.000000 21.000000 23582.000000
68.000000 22.000000 23582.000000
68.000000 23.000000 23580.000000
68.000000 24.000000 23578.000000
68.000000 25.000000 23576.000000
68.000000 26.000000 23573.000000
68.000000 27.000000 23569.000000
68.000000 28.000000 23565.000000
68.000000 29.000000 23561.000000
68.000000 30.000000 23557.000000
68.000000 31.000000 23552.000000
68.000000 32.000000 23547.000000
68.000000 33.000000 23542.000000
68.000000 34.000000 23537.000000
68.000000 35.000000 23531.000000
68.000000 36.000000 23526.000000
68.000000 37.000000 23520.000000
68.000000 38.000000 23514.000000
68.000000 39.000000 23508.000000
68.000000 40.000000 23502.000000
68.000000 41.000000 23496.000000
68.000000 42.000000 23490.000000
68.000000 43.000000 23484.000000
68.000000 44.000000 23477.000000
68.000000 45.000000 23471.000000
68.000000 46.000000 23465.000000
68.000000 47.000000 23458.000000
68.000000 48.000000 23452.000000
68.000000 49.000000 23445.000000
68.000000 50.000000 23439.000000
68.000000 51.000000 23432.000000
68.000000 52.000000 23426.000000
68.000000 53.000000 23419.000000
68.000000 54.000000 23412.000000
68.000000 55.000000 23406.000000
68.000000 56.000000 23399.000000
68.000000 57.000000 23393.000000
68.000000 58.000000 23386.000000
68.000000 59.000000 23379.000000
68.000000 60.000000 23373.000000
68.000000 61.000000 23366.000000
68.000000 62.000000 23359.000000
68.000000 63.000000 23352.000000
68.000000 64.000000 23346.000000
68.000000 65.000000 23339.000000
68.000000 66.000000 23332.000000
68.000000 67.000000 23325.000000
68.000000 68.000000 23319.000000
68.000000 69.000000 23312.000000
68.000000 70.000000 23305.000000
68.000000 71.000000 23298.000000
68.000000 72.000000 23292.000000
68.000000 73.000000 23285.000000
68.000000 74.000000 23278.000000
68.000000 75.000000 23271.000000
68.000000 76.000000 23265.000000
68.000000 77.000000 23258.000000
68.000000 78.000000 23251.000000
68.000000 79.000000 23244.000000
68.000000 80.000000 23238.000000
68.000000 81.000000 23231.000000
68.000000 82.000000 23224.000000
68.000000 83.000000 23217.000000
68.000000 84.000000 23210.000000
68.000000 85.000000 23204.000000
68.000000 86.000000 23197.000000
68.000000 87.000000 23190.000000
68.000000 88.000000 23183.000000
68.000000 89.000000 23177.000000
68.000000 90.000000 23170.000000
68.000000 91.000000 23163.000000
68.000000 92.000000 23156.000000
68.000000 93.000000 23149.000000
68.000000 94.000000 23143.000000
68.000000 95.000000 23136.000000
68.000000 96.000000 23129.000000
68.000000 97.000000 23122.000000
68.000000 98.000000 23115.000000
68.000000 99.000000 23109.000000
68.000000 100.000000 23102.000000

69.000000 1.000000 23568.000000
69.000000 2.000000 23561.000000
69.000000 3.000000 23554.000000
69.000000 4.000000 23548.000000
69.000000 5.000000 23542.000000
69.000000 6.000000 23538.000000
69.000000 7.000000 23536.000000
69.000000 8.000000 23537.000000
69.000000 9.000000 23539.000000
69.000000 10.000000 23544.000000
69.000000 11.000000 23549.000000
69.000000 12.000000 23555.000000
69.000000 13.000000 23561.000000
69.000000 14.000000 23566.000000
69.000000 15.000000 23571.000000
69.000000 16.000000 23575.000000
69.000000 17.000000 23578.000000
69.000000 18.000000 23581.000000
69.000000 19.000000 23582.000000
69.000000 20.000000 23583.000000
69.000000 21.000000 23582.000000
69.000000 22.000000 23581.000000
69.000000 23.000000 23580.000000
69.000000 24.000000 23578.000000
69.000000 25.000000 23575.000000
69.000000 26.000000 23572.000000
69.000000 27.000000 23568.000000
69.000000 28.000000 23564.000000
69.000000 29.000000 23560.000000
69.000000 30.000000 23555.000000
69.000000 31.000000 23550.000000
69.000000 32.000000 23545.000000
69.000000 33.000000 23540.000000
69.000000 34.000000 23534.000000
69.000000 35.000000 23529.000000
69.000000 36.000000 23523.000000
69.000000 37.000000 23517.000000
69.000000 38.000000 23511.000000
69.000000 39.000000 23505.000000
69.000000 40.000000 23499.000000
69.000000 41.000000 23493.000000
69.000000 42.000000 23486.000000
69.000000 43.000000 23480.000000
69.000000 44.000000 23473.000000
69.000000 45.000000 23467.000000
69.000000 46.000000 23460.000000
69.000000 47.000000 23454.000000
69.000000 48.000000 23447.000000
69.000000 49.000000 23441.000000
69.000000 50.000000 23434.000000
69.000000 51.000000 23427.000000
69.000000 52.000000 23421.000000
69.000000 53.000000 23414.000000
69.000000 54.000000 23407.000000
69.000000 55.000000 23401.000000
69.000000 56.000000 23394.000000
69.000000 57.000000 23387.000000
69.000000 58.000000 23380.000000
69.000000 59.000000 23373.000000
69.000000 60.000000 23367.000000
69.000000 61.000000 23360.000000
69.000000 62.000000 23353.000000
69.000000 63.000000 23346.000000
69.000000 64.000000 23339.000000
69.000000 65.000000 23333.000000
69.000000 66.000000 23326.000000
69.000000 67.000000 23319.000000
69.000000 68.000000 23312.000000
69.000000 69.000000 23305.000000
69.000000 70.000000 23298.000000
69.000000 71.000000 23291.000000
69.000000 72.000000 23285.000000
69.000000 73.000000 23278.000000
69.000000 74.000000 23271.000000
69.000000 75.000000 23264.000000
69.000000 76.000000 23257.000000
69.000000 77.000000 23250.000000
69.000000 78.000000 23243.000000
69.000000 79.000000 23237.000000
69.000000 80.000000 23230.000000
69.000000 81.000000 23223.000000
69.000000 82.000000 23216.000000
69.000000 83.000000 23209.000000
69.000000 84.000000 23202.000000
69.000000 85.000000 23195.000000
69.000000 86.000000 23188.000000
69.000000 87.000000 23181.000000
69.000000 88.000000 23175.000000
69.000000 89.000000 23168.000000
69.000000 90.000000 23161.000000
69.000000 91.000000 23154.000000
69.000000 92.000000 23147.000000
69.000000 93.000000 23140.000000
69.000000 94.000000 23133.000000
69.000000 95.000000 23126.000000
69.000000 96.000000 23119.000000
69.000000 97.000000 23113.000000
69.000000 98.000000 23106.000000
69.000000 99.000000 23099.000000
69.000000 100.000000 23092.000000

70.000000 1.000000 23568.000000
70.000000 2.000000 23561.000000
70.000000 3.000000 23554.000000
70.000000 4.000000 23548.000000
70.000000 5.000000 23542.000000
70.000000 6.000000 23538.000000
70.000000 7.000000 23536.000000
70.000000 8.000000 23537.000000
70.000000 9.000000 23540.000000
70.000000 10.000000 23544.000000
70.000000 11.000000 23550.000000
70.000000 12.000000 23556.000000
70.000000 13.000000 23562.000000
70.000000 14.000000 23567.000000
70.000000 15.000000 23572.000000
70.000000 16.000000 23576.000000
70.000000 17.000000 23579.000000
70.000000 18.000000 23581.000000
70.000000 19.000000 23583.000000
70.000000 20.000000 23583.000000
70.000000 21.000000 23583.000000
70.000000 22.000000 23581.000000
70.000000 23.000000 23580.000000
70.000000 24.000000 23577.000000
70.000000 25.000000 23574.000000
70.000000 26.000000 23571.000000
70.000000 27.000000 23567.000000
70.000000 28.000000 23563.000000
70.000000 29.000000 23558.000000
70.000000 30.000000 23553.000000
70.000000 31.000000 23548.000000
70.000000 32.000000 23543.000000
70.000000 33.000000 23537.000000
70.000000 34.000000 23532.000000
70.000000 35.000000 23526.000000
70.000000 36.000000 23520.000000
70.000000 37.000000 23514.000000
70.000000 38.000000 23508.000000
70.000000 39.000000 23502.000000
70.000000 40.000000 23495.000000
70.000000 41.000000 23489.000000
70.000000 42.000000 23482.000000
70.000000 43.000000 23476.000000
70.000000 44.000000 23469.000000
70.000000 45.000000 23463.000000
70.000000 46.000000 23456.000000
70.000000 47.000000 23450.000000
70.000000 48.000000 23443.000000
70.000000 49.000000 23436.000000
70.000000 50.000000 23429.000000
70.000000 51.000000 23423.000000
70.000000 52.000000 23416.000000
70.000000 53.000000 23409.000000
70.000000 54.000000 23402.000000
70.000000 55.000000 23395.000000
70.000000 56.000000 23388.000000
70.000000 57.000000 23381.000000
70.000000 58.000000 23375.000000
70.000000 59.000000 23368.000000
70.000000 60.000000 23361.000000
70.000000 61.000000 23354.000000
70.000000 62.000000 23347.000000
70.000000 63.000000 23340.000000
70.000000 64.000000 23333.000000
70.000000 65.000000 23326.000000
70.000000 66.000000 23319.000000
70.000000 67.000000 23312.000000
70.000000 68.000000 23305.000000
70.000000 69.000000 23298.000000
70.000000 70.000000 23291.000000
70.000000 71.000000 23284.000000
70.000000 72.000000 23277.000000
70.000000 73.000000 23271.000000
70.000000 74.000000 23264.000000
70.000000 75.000000 23257.000000
70.000000 76.000000 23250.000000
70.000000 77.000000 23243.000000
70.000000 78.000000 23236.000000
70.000000 79.000000 23229.000000
70.000000 80.000000 23222.000000
70.000000 81.000000 23215.000000
70.000000 82.000000 23208.000000
70.000000 83.000000 23201.000000
70.000000 84.000000 23194.000000
70.000000 85.000000 23187.000000
70.000000 86.000000 23180.000000
70.000000 87.000000 23173.000000
70.000000 88.000000 23166.000000
70.000000 89.000000 23159.000000
70.000000 90.000000 23152.000000
70.000000 91.000000 23145.000000
70.000000 92.000000 23138.000000
70.000000 93.000000 23131.000000
70.000000 94.000000 23124.000000
70.000000 95.000000 23117.000000
70.000000 96.000000 23110.000000
70.000000 97.000000 23103.000000
70.000000 98.000000 23096.000000
70.000000 99.000000 23089.000000
70.000000 100.000000 23082.000000

71.000000 1.000000 23568.000000
71.000000 2.000000 23561.000000
71.000000 3.000000 23554.000000
71.000000 4.000000 23547.000000
71.000000 5.000000 23542.000000
71.000000 6.000000 23538.000000
71.000000 7.000000 23536.000000
71.000000 8.000000 23537.000000
71.000000 9.000000 23540.000000
71.000000 10.000000 23545.000000
71.000000 11.000000 23551.000000
71.000000 12.000000 23557.000000
71.000000 13.000000 23563.000000
71.000000 14.000000 23568.000000
71.000000 15.000000 23573.000000
71.000000 16.000000 23577.000000
71.000000 17.000000 23580.000000
71.000000 18.000000 23582.000000
71.000000 19.000000 23583.000000
71.000000 20.000000 23583.000000
71.000000 21.000000 23583.000000
71.000000 22.000000 23581.000000
71.000000 23.000000 23579.000000
71.000000 24.000000 23576.000000
71.000000 25.000000 23573.000000
71.000000 26.000000 23570.000000
71.000000 27.000000 23566.000000
71.000000 28.000000 23561.000000
71.000000 29.000000 23556.000000
71.000000 30.000000 23551.000000
71.000000 31.000000 23546.000000
71.000000 32.000000 23541.000000
71.000000 33.000000 23535.000000
71.000000 34.000000 23529.000000
71.000000 35.000000 23523.000000
71.000000 36.000000 23517.000000
71.000000 37.000000 23511.000000
71.000000 38.000000 23505.000000
71.000000 39.000000 23498.000000
71.000000 40.000000 23492.000000
71.000000 41.000000 23485.000000
71.000000 42.000000 23479.000000
71.000000 43.000000 23472.000000
71.000000 44.000000 23465.000000
71.000000 45.000000 23459.000000
71.000000 46.000000 23452.000000
71.000000 47.000000 23445.000000
71.000000 48.000000 23438.000000
71.000000 49.000000 23431.000000
71.000000 50.000000 23425.000000
71.000000 51.000000 23418.000000
71.000000 52.000000 23411.000000
71.000000 53.000000 23404.000000
71.000000 54.000000 23397.000000
71.000000 55.000000 23390.000000
71.000000 56.000000 23383.000000
71.000000 57.000000 23376.000000
71.000000 58.000000 23369.000000
71.000000 59.000000 23362.000000
71.000000 60.000000 23355.000000
71.000000 61.000000 23348.000000
71.000000 62.000000 23341.000000
71.000000 63.000000 23334.000000
71.000000 64.000000 23327.000000
71.000000 65.000000 23320.000000
71.000000 66.000000 23313.000000
71.000000 67.000000 23306.000000
71.000000 68.000000 23299.000000
71.000000 69.000000 23292.000000
71.000000 70.000000 23284.000000
71.000000 71.000000 23277.000000
71.000000 72.000000 23270.000000
71.000000 73.000000 23263.000000
71.000000 74.000000 23256.000000
71.000000 75.000000 23249.000000
71.000000 76.000000 23242.000000
71.000000 77.000000 23235.000000
71.000000 78.000000 23228.000000
71.000000 79.000000 23221.000000
71.000000 80.000000 23214.000000
71.000000 81.000000 23207.000000
71.000000 82.000000 23200.000000
71.000000 83.000000 23192.000000
71.000000 84.000000 23185.000000
71.000000 85.000000 23178.000000
71.000000 86.000000 23171.000000
71.000000 87.000000 23164.000000
71.000000 88.000000 23157.000000
71.000000 89.000000 23150.000000
71.000000 90.000000 23143.000000
71.000000 91.000000 23136.000000
71.000000 92.000000 23129.000000
71.000000 93.000000 23122.000000
71.000000 94.000000 23114.000000
71.000000 95.000000 23107.000000
71.000000 96.000000 23100.000000
71.000000 97.000000 23093.000000
71.000000 98.000000 23086.000000
71.000000 99.000000 23079.000000
71.000000 100.000000 23072.000000

72.000000 1.000000 23568.000000
72.000000 2.000000 23561.000000
72.000000 3.000000 23554.000000
72.000000 4.000000 23547.000000
72.000000 5.000000 23541.000000
72.000000 6.000000 23537.000000
72.000000 7.000000 23536.000000
72.000000 8.000000 23537.000000
72.000000 9.000000 23540.000000
72.000000 10.000000 23545.000000
72.000000 11.000000 23551.000000
72.000000 12.000000 23558.000000
72.000000 13.000000 23564.000000
72.000000 14.000000 23570.000000
72.000000 15.000000 23574.000000
72.000000 16.000000 23578.000000
72.000000 17.000000 23581.000000
72.000000 18.000000 23583.000000
72.000000 19.000000 23584.000000
72.000000 20.000000 23583.000000
72.000000 21.000000 23583.000000
72.000000 22.000000 23581.000000
72.000000 23.000000 23579.000000
